form,company,cik,date_filed,filing_path,event
N-8F ORDR,Nuveen Mortgage Opportunity Term Fund 2,1479238,2020-10,-30  edgar/data/1479238/9999999997-20-005192.txt,deregistration
N-8F ORDR,OPPENHEIMER INTEGRITY FUNDS,701265,2020-10,-30  edgar/data/701265/9999999997-20-005193.txt,deregistration
N-8F ORDR,Pine Grove Alternative Institutional Fund,1580078,2020-12,-01  edgar/data/1580078/9999999997-20-005526.txt,deregistration
N-8F ORDR,RELIASTAR LIFE INS CO OF NY VARIABLE ANNUITY FUNDS A B &,C    109586,2020-12,-01  edgar/data/109586/9999999997-20-005527.txt,deregistration
N-8F ORDR,Resource Real Estate Diversified Income Fund,1557725,2020-10,-30  edgar/data/1557725/9999999997-20-005194.txt,deregistration
N-8F ORDR,USAA ETF Trust,1573099,2020-10,-30  edgar/data/1573099/9999999997-20-005195.txt,deregistration
N-8F ORDR,"UST Global Private Markets Fund, LLC",1399793,2020-10,-30  edgar/data/1399793/9999999997-20-005196.txt,deregistration
N-8F ORDR,Victory Institutional Funds,1289876,2020-12,-01  edgar/data/1289876/9999999997-20-005528.txt,deregistration
N-8F ORDR,Western Asset Opportunistic Income Fund Inc.,1565433,2020-12,-01  edgar/data/1565433/9999999997-20-005530.txt,deregistration
N-8F/A,ASIA PACIFIC FUND INC,795618,2020-11,-13  edgar/data/795618/0001137439-20-000910.txt,deregistration
N-8F/A,American Independence Funds Trust,1324443,2020-10,-14  edgar/data/1324443/0001398344-20-020054.txt,deregistration
N-8F/A,American Independence Funds Trust,1324443,2020-12,-29  edgar/data/1324443/0001398344-20-025211.txt,deregistration
N-8F/A,Angel Oak Financial Institutions Income Term Trust,1730633,2020-10,-23  edgar/data/1730633/0001193125-20-275477.txt,deregistration
N-8F/A,Bread & Butter Fund Inc.,1317119,2020-10,-23  edgar/data/1317119/0001162044-20-001129.txt,deregistration
N-8F/A,CC Real Estate Income Fund-T,1661806,2020-10,-23  edgar/data/1661806/0001104659-20-117695.txt,deregistration
N-8F/A,Equinox Funds Trust,1498272,2020-11,-10  edgar/data/1498272/0001193125-20-289898.txt,deregistration
N-8F/A,LEGG MASON PERMAL ALTERNATIVES FUND INC.,1515610,2020-10,-09  edgar/data/1515610/0001193125-20-267137.txt,deregistration
N-8F/A,Pine Grove Alternative Institutional Fund,1580078,2020-10,-19  edgar/data/1580078/0001435109-20-000363.txt,deregistration
N-8F/A,Premier Multi-Series VIT,1551431,2020-12,-03  edgar/data/1551431/0001193125-20-309438.txt,deregistration
N-8F/A,Rx Funds Trust,1581466,2020-10,-14  edgar/data/1581466/0001398344-20-020056.txt,deregistration
N-8F/A,Rx Funds Trust,1581466,2020-12,-29  edgar/data/1581466/0001398344-20-025206.txt,deregistration
N-8F/A,STEBEN ALTERNATIVE INVESTMENT FUNDS,1584986,2020-10,-27  edgar/data/1584986/0001387131-20-009312.txt,deregistration
N-8F/A,StrongVest ETF Trust,1684381,2020-12,-18  edgar/data/1684381/0001493152-20-023933.txt,deregistration
N-8F/A,Western Asset Opportunistic Income Fund Inc.,1565433,2020-10,-09  edgar/data/1565433/0001193125-20-267144.txt,deregistration
