form,company,cik,date_filed,filing_path,event
N-8F NTC,Cushing Real Income & Preferred Fund,1766616,2021-08,-30  edgar/data/1766616/9999999997-21-004605.txt,deregistration
N-8F NTC,FSI Low Beta Absolute Return Fund,1527413,2021-08,-05  edgar/data/1527413/9999999997-21-004440.txt,deregistration
N-8F NTC,Oppenheimer International Small-Mid Co Fund,1041102,2021-08,-30  edgar/data/1041102/9999999997-21-004606.txt,deregistration
N-8F NTC,PGIM Strategic Credit Fund,1813467,2021-08,-30  edgar/data/1813467/9999999997-21-004608.txt,deregistration
N-8F NTC,"Partners Group Private Income Opportunities, LLC",1682692,2021-08,-30  edgar/data/1682692/9999999997-21-004607.txt,deregistration
N-8F NTC,VARIABLE ACCOUNT J OF LINCOLN LIFE ASSURANCE CO OF BOSTON,1039860,2021-08,-05  edgar/data/1039860/9999999997-21-004441.txt,deregistration
N-8F ORDR,AIP Macro Registered Fund A,1544317,2021-08,-27  edgar/data/1544317/9999999997-21-004600.txt,deregistration
N-8F ORDR,"BNY Mellon Growth & Income Fund, Inc.",881780,2021-08,-27  edgar/data/881780/9999999997-21-004601.txt,deregistration
N-8F ORDR,Cushing Real Income & Preferred Fund,1766616,2021-09,-29  edgar/data/1766616/9999999997-21-004998.txt,deregistration
N-8F ORDR,FSI Low Beta Absolute Return Fund,1527413,2021-08,-27  edgar/data/1527413/9999999997-21-004602.txt,deregistration
N-8F ORDR,IVA Fiduciary Trust,1437921,2021-08,-27  edgar/data/1437921/9999999997-21-004603.txt,deregistration
N-8F ORDR,Oppenheimer International Small-Mid Co Fund,1041102,2021-09,-29  edgar/data/1041102/9999999997-21-004999.txt,deregistration
N-8F ORDR,PGIM Strategic Credit Fund,1813467,2021-09,-29  edgar/data/1813467/9999999997-21-005002.txt,deregistration
N-8F ORDR,"Partners Group Private Income Opportunities, LLC",1682692,2021-09,-29  edgar/data/1682692/9999999997-21-005000.txt,deregistration
N-8F ORDR,Transamerica Separate Account R3,1487499,2021-08,-03  edgar/data/1487499/9999999997-21-004270.txt,deregistration
N-8F ORDR,USCA Fund Trust,1678523,2021-08,-03  edgar/data/1678523/9999999997-21-004271.txt,deregistration
N-8F ORDR,VARIABLE ACCOUNT J OF LINCOLN LIFE ASSURANCE CO OF BOSTON,1039860,2021-08,-27  edgar/data/1039860/9999999997-21-004604.txt,deregistration
N-8F ORDR,Van Kampen Municipal Opportunity High Income Fund,1465814,2021-07,-22  edgar/data/1465814/9999999997-21-004272.txt,deregistration
N-8F/A,AIP Macro Registered Fund A,1544317,2021-07,-27  edgar/data/1544317/0001133228-21-004072.txt,deregistration
N-8F/A,"BNY Mellon Growth & Income Fund, Inc.",881780,2021-07,-16  edgar/data/881780/0000881780-21-000006.txt,deregistration
N-8F/A,"BNY Mellon Growth & Income Fund, Inc.",881780,2021-07,-22  edgar/data/881780/0000881780-21-000007.txt,deregistration
N-8F/A,FSI Low Beta Absolute Return Fund,1527413,2021-07,-27  edgar/data/1527413/0001398344-21-014896.txt,deregistration
N-8F/A,NEXPOINT HEALTHCARE OPPORTUNITIES FUND,1668234,2021-09,-01  edgar/data/1668234/0001193125-21-263160.txt,deregistration
N-8F/A,Oppenheimer International Small-Mid Co Fund,1041102,2021-08,-18  edgar/data/1041102/0001112996-21-000012.txt,deregistration
N-8F/A,"Partners Group Private Income Opportunities, LLC",1682692,2021-08,-06  edgar/data/1682692/0001398344-21-015664.txt,deregistration
N-8F/A,VARIABLE ACCOUNT J OF LINCOLN LIFE ASSURANCE CO OF BOSTON,1039860,2021-07,-08  edgar/data/1039860/0001104659-21-090127.txt,deregistration
N-8F/A,Vivaldi Opportunities Fund,1703117,2021-09,-13  edgar/data/1703117/0001104659-21-115054.txt,deregistration
N-8F/A,Western Asset Municipal Defined Opportunity Trust Inc.,1454021,2021-09,-02  edgar/data/1454021/0001193125-21-264427.txt,deregistration
