form,company,cik,date_filed,filing_path,event
N-14/A,TOUCHSTONE VARIABLE SERIES TRUST,920547,2018-04,-05  edgar/data/920547/0000920547-18-000002.txt,merger/reorg
N-14MEF,FIRST TRUST HIGH INCOME LONG/SHORT FUND,1494530,2018-06,-25  edgar/data/1494530/0001445546-18-002939.txt,merger/reorg
N-8F,AB GOVERNMENT EXCHANGE RESERVES,917713,2018-05,-25  edgar/data/917713/0000919574-18-003955.txt,deregistration
N-8F,ALPINE EQUITY TRUST,842436,2018-05,-11  edgar/data/842436/0001398344-18-007301.txt,deregistration
N-8F,ALPINE INCOME TRUST,1194319,2018-05,-11  edgar/data/1194319/0001398344-18-007303.txt,deregistration
N-8F,ALPINE SERIES TRUST,1142010,2018-05,-11  edgar/data/1142010/0001398344-18-007305.txt,deregistration
N-8F,Avenue Mutual Funds Trust,1544657,2018-05,-25  edgar/data/1544657/0001104659-18-035920.txt,deregistration
N-8F,COMPASS STRATEGIC INVESTMENTS FUND,869066,2018-04,-05  edgar/data/869066/0000905148-18-000406.txt,deregistration
N-8F,COMPASS STRATEGIC INVESTMENTS FUND,869066,2018-05,-18  edgar/data/869066/0000905148-18-000522.txt,deregistration
N-8F,CONTEXT CAPITAL FUNDS,1589025,2018-06,-15  edgar/data/1589025/0001534424-18-000213.txt,deregistration
N-8F,Claymore Exchange-Traded Fund Trust,1364089,2018-06,-19  edgar/data/1364089/0001628280-18-008037.txt,deregistration
N-8F,Claymore Exchange-Traded Fund Trust 2,1365662,2018-06,-19  edgar/data/1365662/0001628280-18-008038.txt,deregistration
N-8F,"DEUTSCHE HIGH INCOME OPPORTUNITIES FUND, INC.",1375387,2018-04,-24  edgar/data/1375387/0000088053-18-000350.txt,deregistration
N-8F,FRESHSTART VENTURE CAPITAL CORP,818897,2018-05,-29  edgar/data/818897/0001193125-18-176811.txt,deregistration
N-8F,Legg Mason Global Asset Management Variable Trust,1591167,2018-05,-23  edgar/data/1591167/0001193125-18-172124.txt,deregistration
N-8F,MORGAN STANLEY SELECT DIMENSIONS INVESTMENT SERIES,924394,2018-05,-30  edgar/data/924394/0001133228-18-003244.txt,deregistration
N-8F,Oppenheimer Global Multi Strategies Fund,1368083,2018-06,-12  edgar/data/1368083/0000728889-18-000978.txt,deregistration
N-8F,Oppenheimer Global Multi-Alternatives Fund.,1560050,2018-06,-06  edgar/data/1560050/0000728889-18-000964.txt,deregistration
N-8F,Oppenheimer Rochester Maryland Municipal Fund,1357435,2018-06,-12  edgar/data/1357435/0000728889-18-000985.txt,deregistration
N-8F,Oppenheimer Rochester Virginia Municipal Fund,1357429,2018-06,-12  edgar/data/1357429/0000728889-18-000986.txt,deregistration
N-8F,PARTNERS INCOME FUND,824076,2018-04,-05  edgar/data/824076/0000905148-18-000405.txt,deregistration
N-8F,PARTNERS INCOME FUND,824076,2018-05,-18  edgar/data/824076/0000905148-18-000521.txt,deregistration
N-8F,PNC ADVANTAGE FUNDS,908823,2018-04,-10  edgar/data/908823/0001104659-18-023239.txt,deregistration
N-8F,PNMAC Mortgage Opportunity Fund LP,1438246,2018-05,-23  edgar/data/1438246/0000894189-18-003035.txt,deregistration
N-8F,"PNMAC Mortgage Opportunity Fund, LLC",1438050,2018-05,-23  edgar/data/1438050/0000894189-18-003033.txt,deregistration
N-8F,RYDEX ETF TRUST,1208211,2018-06,-19  edgar/data/1208211/0001628280-18-008034.txt,deregistration
N-8F,Triloma EIG Energy Income Fund,1636365,2018-05,-23  edgar/data/1636365/0001104659-18-035140.txt,deregistration
N-8F,Triloma EIG Energy Income Fund - Term I,1634453,2018-05,-23  edgar/data/1634453/0001104659-18-035141.txt,deregistration
N-8F NTC,ALPINE EQUITY TRUST,842436,2018-05,-29  edgar/data/842436/9999999997-18-005898.txt,deregistration
N-8F NTC,ALPINE INCOME TRUST,1194319,2018-05,-29  edgar/data/1194319/9999999997-18-005899.txt,deregistration
N-8F NTC,ALPINE SERIES TRUST,1142010,2018-05,-29  edgar/data/1142010/9999999997-18-005900.txt,deregistration
N-8F NTC,Bond Portfolio II,1623636,2018-05,-29  edgar/data/1623636/9999999997-18-005901.txt,deregistration
N-8F NTC,COMPASS STRATEGIC INVESTMENTS FUND,869066,2018-05,-29  edgar/data/869066/9999999997-18-005902.txt,deregistration
N-8F NTC,CROFT FUNDS CORP,927437,2018-04,-02  edgar/data/927437/9999999997-18-004093.txt,deregistration
N-8F NTC,"DEUTSCHE HIGH INCOME OPPORTUNITIES FUND, INC.",1375387,2018-04,-27  edgar/data/1375387/9999999997-18-005327.txt,deregistration
N-8F NTC,LocalShares Investment Trust,1558303,2018-04,-02  edgar/data/1558303/9999999997-18-004096.txt,deregistration
N-8F NTC,"Meehan Mutual Funds, Inc.",1094457,2018-04,-02  edgar/data/1094457/9999999997-18-004095.txt,deregistration
N-8F NTC,PARTNERS INCOME FUND,824076,2018-05,-29  edgar/data/824076/9999999997-18-005903.txt,deregistration
N-8F NTC,PNC ADVANTAGE FUNDS,908823,2018-04,-27  edgar/data/908823/9999999997-18-005328.txt,deregistration
N-8F NTC,Transamerica AUIM Opportunistic Bond,1561400,2018-04,-02  edgar/data/1561400/9999999997-18-004097.txt,deregistration
N-8F NTC,WADDELL & REED ADVISORS FUNDS,1072962,2018-04,-02  edgar/data/1072962/9999999997-18-004098.txt,deregistration
N-8F ORDR,CROFT FUNDS CORP,927437,2018-04,-26  edgar/data/927437/9999999997-18-005265.txt,deregistration
N-8F ORDR,"DEUTSCHE HIGH INCOME OPPORTUNITIES FUND, INC.",1375387,2018-05,-23  edgar/data/1375387/9999999997-18-005862.txt,deregistration
N-8F ORDR,LocalShares Investment Trust,1558303,2018-04,-26  edgar/data/1558303/9999999997-18-005268.txt,deregistration
N-8F ORDR,"Meehan Mutual Funds, Inc.",1094457,2018-04,-26  edgar/data/1094457/9999999997-18-005266.txt,deregistration
N-8F ORDR,PNC ADVANTAGE FUNDS,908823,2018-05,-23  edgar/data/908823/9999999997-18-005863.txt,deregistration
N-8F ORDR,Transamerica AUIM Opportunistic Bond,1561400,2018-04,-26  edgar/data/1561400/9999999997-18-005276.txt,deregistration
N-8F ORDR,WADDELL & REED ADVISORS FUNDS,1072962,2018-04,-26  edgar/data/1072962/9999999997-18-005278.txt,deregistration
N-8F/A,AB GOVERNMENT EXCHANGE RESERVES,917713,2018-06,-13  edgar/data/917713/0000919574-18-004196.txt,deregistration
N-8F/A,ALPINE EQUITY TRUST,842436,2018-05,-23  edgar/data/842436/0001398344-18-007915.txt,deregistration
N-8F/A,ALPINE INCOME TRUST,1194319,2018-05,-23  edgar/data/1194319/0001398344-18-007913.txt,deregistration
N-8F/A,ALPINE SERIES TRUST,1142010,2018-05,-23  edgar/data/1142010/0001398344-18-007911.txt,deregistration
N-8F/A,Bond Portfolio II,1623636,2018-05,-01  edgar/data/1623636/0000940394-18-000906.txt,deregistration
N-8F/A,MORGAN STANLEY SELECT DIMENSIONS INVESTMENT SERIES,924394,2018-06,-14  edgar/data/924394/0001133228-18-003862.txt,deregistration
N-8F/A,PNC ADVANTAGE FUNDS,908823,2018-04,-25  edgar/data/908823/0001104659-18-026436.txt,deregistration
N-8F/A,PNMAC Mortgage Opportunity Fund LP,1438246,2018-06,-20  edgar/data/1438246/0000894189-18-003438.txt,deregistration
N-8F/A,"PNMAC Mortgage Opportunity Fund, LLC",1438050,2018-06,-20  edgar/data/1438050/0000894189-18-003439.txt,deregistration
N-8F/A,"PNMAC Mortgage Opportunity Fund, LLC",1438050,2018-06,-29  edgar/data/1438050/0000894189-18-003559.txt,deregistration
N-8F/A,Triloma EIG Energy Income Fund,1636365,2018-06,-13  edgar/data/1636365/0001104659-18-039875.txt,deregistration
N-8F/A,Triloma EIG Energy Income Fund - Term I,1634453,2018-06,-13  edgar/data/1634453/0001104659-18-039876.txt,deregistration
