form,company,cik,date_filed,filing_path,event
N-8F NTC,OPPENHEIMER DISCOVERY FUND,777547,2019-12,-30  edgar/data/777547/9999999997-19-008035.txt,deregistration
N-8F NTC,OPPENHEIMER DISCOVERY MID CAP GROWTH FUND,1121966,2019-12,-29  edgar/data/1121966/9999999997-19-008031.txt,deregistration
N-8F NTC,OPPENHEIMER EQUITY INCOME FUND,799029,2019-12,-30  edgar/data/799029/9999999997-19-008036.txt,deregistration
N-8F NTC,OPPENHEIMER GOVERNMENT CASH RESERVES,836423,2019-12,-30  edgar/data/836423/9999999997-19-008041.txt,deregistration
N-8F NTC,OPPENHEIMER GOVERNMENT MONEY MARKET FUND,74673,2019-12,-30  edgar/data/74673/9999999997-19-008042.txt,deregistration
N-8F NTC,OPPENHEIMER INTERMEDIATE TERM MUNICIPAL FUND,1417386,2019-12,-30  edgar/data/1417386/9999999997-19-008050.txt,deregistration
N-8F NTC,OPPENHEIMER LIMITED-TERM BOND FUND,701382,2019-12,-29  edgar/data/701382/9999999997-19-008045.txt,deregistration
N-8F NTC,OPPENHEIMER MAIN STREET ALL CAP FUND,1116894,2019-12,-30  edgar/data/1116894/9999999997-19-008055.txt,deregistration
N-8F NTC,OPPENHEIMER MAIN STREET FUNDS,823483,2019-12,-30  edgar/data/823483/9999999997-19-008056.txt,deregistration
N-8F NTC,OPPENHEIMER MAIN STREET MID CAP FUND,1086165,2019-12,-30  edgar/data/1086165/9999999997-19-008052.txt,deregistration
N-8F NTC,"OPPENHEIMER MASTER EVENT-LINKED BOND FUND, LLC",1433742,2019-12,-30  edgar/data/1433742/9999999997-19-008054.txt,deregistration
N-8F NTC,"OPPENHEIMER MASTER INFLATION PROTECTED SECURITIES FUND, L",LC   1492445,2019-12,-29  edgar/data/1492445/9999999997-19-008037.txt,deregistration
N-8F NTC,OPPENHEIMER MULTI-STATE MUNICIPAL TRUST,853593,2019-12,-30  edgar/data/853593/9999999997-19-008049.txt,deregistration
N-8F NTC,OPPENHEIMER REAL ESTATE FUND,1163166,2019-12,-30  edgar/data/1163166/9999999997-19-008038.txt,deregistration
N-8F NTC,OPPENHEIMER RISING DIVIDENDS FUND,312555,2019-12,-30  edgar/data/312555/9999999997-19-008057.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER AMT-FREE MUNICIPAL FUND,275857,2019-12,-30  edgar/data/275857/9999999997-19-008062.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER AMT-FREE NEW YORK MUNICIPAL FUND,748009,2019-12,-30  edgar/data/748009/9999999997-19-008063.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER CALIFORNIA MUNICIPAL FUND,837441,2019-12,-30  edgar/data/837441/9999999997-19-008068.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER FUND MUNICIPALS,93621,2019-12,-30  edgar/data/93621/9999999997-19-008066.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER Ltd TERM CALIFORNIA MUNICIPAL FUND,1272949,2019-12,-30  edgar/data/1272949/9999999997-19-008067.txt,deregistration
N-8F NTC,OPPENHEIMER ROCHESTER SHORT DURATION HIGH YIELD MUNICIPAL,FU  799102,2019-12,-30  edgar/data/799102/9999999997-19-008039.txt,deregistration
N-8F NTC,OPPENHEIMER SERIES FUND,356865,2019-12,-29  edgar/data/356865/9999999997-19-008030.txt,deregistration
N-8F NTC,OPPENHEIMER SHORT TERM MUNICIPAL FUND,1416732,2019-12,-30  edgar/data/1416732/9999999997-19-008040.txt,deregistration
N-8F NTC,Oaktree Funds,1618737,2019-11,-29  edgar/data/1618737/9999999997-19-007733.txt,deregistration
N-8F NTC,Oppenheimer Institutional Government Money Market Fund,1358587,2019-12,-30  edgar/data/1358587/9999999997-19-008048.txt,deregistration
N-8F NTC,Oppenheimer Intermediate Income Fund,1468042,2019-12,-29  edgar/data/1468042/9999999997-19-008043.txt,deregistration
N-8F NTC,Oppenheimer International Diversified Fund,1329067,2019-12,-30  edgar/data/1329067/9999999997-19-008051.txt,deregistration
N-8F NTC,Oppenheimer Main Street Small Cap Fund,1570384,2019-12,-30  edgar/data/1570384/9999999997-19-008053.txt,deregistration
N-8F NTC,Oppenheimer Municipal Fund,1357431,2019-12,-30  edgar/data/1357431/9999999997-19-008060.txt,deregistration
N-8F NTC,Oppenheimer Portfolio Series,1307792,2019-11,-29  edgar/data/1307792/9999999997-19-007735.txt,deregistration
N-8F NTC,Oppenheimer SteelPath MLP Funds Trust,1478168,2019-12,-29  edgar/data/1478168/9999999997-19-008033.txt,deregistration
N-8F NTC,Oppenheimer SteelPath Panoramic Fund,1642227,2019-12,-30  edgar/data/1642227/9999999997-19-008034.txt,deregistration
N-8F NTC,Oppenheimer Ultra-Short Duration Fund,1510830,2019-12,-30  edgar/data/1510830/9999999997-19-008047.txt,deregistration
N-8F NTC,PSG CAPITAL MANAGEMENT TRUST,1539935,2019-11,-29  edgar/data/1539935/9999999997-19-007736.txt,deregistration
N-8F NTC,Rochester Portfolio Series,876409,2019-12,-30  edgar/data/876409/9999999997-19-008065.txt,deregistration
N-8F NTC,SATUIT CAPITAL MANAGEMENT TRUST,1123235,2019-12,-30  edgar/data/1123235/9999999997-19-008061.txt,deregistration
N-8F NTC,Trust for Advisor Solutions,1171324,2019-11,-29  edgar/data/1171324/9999999997-19-007737.txt,deregistration
N-8F NTC,Underlying Funds Trust,1360480,2019-11,-29  edgar/data/1360480/9999999997-19-007738.txt,deregistration
N-8F NTC,VANGUARD MORGAN GROWTH FUND,68138,2019-11,-29  edgar/data/68138/9999999997-19-007739.txt,deregistration
N-8F NTC,XAI Octagon Credit Opportunities Alternative Registered T,rus  1681523,2019-12,-30  edgar/data/1681523/9999999997-19-008059.txt,deregistration
N-8F NTC,XAI Octagon Credit Opportunities Master Trust,1681522,2019-12,-30  edgar/data/1681522/9999999997-19-008058.txt,deregistration
N-8F ORDR,"ABERDEEN EMERGING MARKETS SMALLER Co OPPORTUNITIES FUND,",INC  913662,2019-10,-25  edgar/data/913662/9999999997-19-007354.txt,deregistration
N-8F ORDR,"ABERDEEN GREATER CHINA FUND, INC.",887546,2019-10,-25  edgar/data/887546/9999999997-19-007385.txt,deregistration
N-8F ORDR,"ABERDEEN INDONESIA FUND, INC.",859120,2019-10,-25  edgar/data/859120/9999999997-19-007373.txt,deregistration
N-8F ORDR,"ABERDEEN ISRAEL FUND, INC.",865277,2019-10,-25  edgar/data/865277/9999999997-19-007374.txt,deregistration
N-8F ORDR,"ABERDEEN LATIN AMERICA EQUITY FUND, INC.",862599,2019-10,-25  edgar/data/862599/9999999997-19-007372.txt,deregistration
N-8F ORDR,ABERDEEN SINGAPORE FUND INC,864415,2019-10,-25  edgar/data/864415/9999999997-19-007375.txt,deregistration
N-8F ORDR,ASIA TIGERS FUND INC,912729,2019-10,-25  edgar/data/912729/9999999997-19-007376.txt,deregistration
N-8F ORDR,Church Capital Fund,1307259,2019-11,-21  edgar/data/1307259/9999999997-19-007607.txt,deregistration
N-8F ORDR,EATON VANCE MASSACHUSETTS MUNICIPAL INCOME TRUST,1074690,2019-11,-21  edgar/data/1074690/9999999997-19-007635.txt,deregistration
N-8F ORDR,Eaton Vance California Municipal Bond Fund Merger Subsidi,ary  1761606,2019-11,-21  edgar/data/1761606/9999999997-19-007634.txt,deregistration
N-8F ORDR,"Eaton Vance Municipal Bond Fund II Merger Subsidiary, LLC",1770108,2019-11,-21  edgar/data/1770108/9999999997-19-007656.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Bond Fund Michigan Merger Subsidiar,"y,   1761579",2019-11,-21  edgar/data/1761579/9999999997-19-007642.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Bond Fund New Jersey Merger Subsidi,ary  1764356,2019-11,-21  edgar/data/1764356/9999999997-19-007643.txt,deregistration
N-8F ORDR,"Eaton Vance Municipal Bond Fund Ohio Merger Subsidiary, L",LC   1764358,2019-11,-21  edgar/data/1764358/9999999997-19-007644.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Bond Fund Pennsylvania Merger Subsi,dia  1764354,2019-11,-21  edgar/data/1764354/9999999997-19-007645.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Income Trust Massachusetts Merger S,ubs  1764351,2019-11,-21  edgar/data/1764351/9999999997-19-007646.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Income Trust Michigan Merger Subsid,iar  1761605,2019-11,-21  edgar/data/1761605/9999999997-19-007647.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Income Trust New Jersey Merger Subs,idi  1768050,2019-11,-21  edgar/data/1768050/9999999997-19-007649.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Income Trust Ohio Merger Subsidiary,", L  1764353",2019-11,-21  edgar/data/1764353/9999999997-19-007653.txt,deregistration
N-8F ORDR,Eaton Vance Municipal Income Trust Pennsylvania Merger Su,bsi  1764352,2019-11,-21  edgar/data/1764352/9999999997-19-007654.txt,deregistration
N-8F ORDR,Eaton Vance New York Municipal Bond Fund Merger Subsidiar,"y,   1761608",2019-11,-21  edgar/data/1761608/9999999997-19-007655.txt,deregistration
N-8F ORDR,Equity Long/Short Opportunities Fund,1531134,2019-12,-26  edgar/data/1531134/9999999997-19-007974.txt,deregistration
N-8F ORDR,Forum ETF Trust,1524137,2019-12,-26  edgar/data/1524137/9999999997-19-007975.txt,deregistration
N-8F ORDR,GABELLI NEXTSHARES TRUST,1637520,2019-10,-25  edgar/data/1637520/9999999997-19-007377.txt,deregistration
N-8F ORDR,GOVERNMENT OBLIGATIONS PORTFOLIO,912747,2019-10,-25  edgar/data/912747/9999999997-19-007378.txt,deregistration
N-8F ORDR,Guggenheim Floating Rate & Income Fund,1591051,2019-12,-26  edgar/data/1591051/9999999997-19-007976.txt,deregistration
N-8F ORDR,Guggenheim Global Equity Income Fund,1647050,2019-12,-26  edgar/data/1647050/9999999997-19-007977.txt,deregistration
N-8F ORDR,Guggenheim Middle Market & Income Fund,1627241,2019-12,-26  edgar/data/1627241/9999999997-19-007978.txt,deregistration
N-8F ORDR,JOHN HANCOCK INVESTMENT TRUST III,791271,2019-12,-26  edgar/data/791271/9999999997-19-007979.txt,deregistration
N-8F ORDR,MARKETSHARES ETF TRUST,1534025,2019-12,-26  edgar/data/1534025/9999999997-19-007981.txt,deregistration
N-8F ORDR,ML OF NEW YORK VARIABLE ANNUITY SEPARATE ACCOUNT,875249,2019-10,-25  edgar/data/875249/9999999997-19-007379.txt,deregistration
N-8F ORDR,MSAR Completion Portfolio,1493396,2019-10,-25  edgar/data/1493396/9999999997-19-007380.txt,deregistration
N-8F ORDR,OLSTEIN FUNDS,944690,2019-12,-26  edgar/data/944690/9999999997-19-007983.txt,deregistration
N-8F ORDR,Oaktree Funds,1618737,2019-12,-26  edgar/data/1618737/9999999997-19-007982.txt,deregistration
N-8F ORDR,Oppenheimer Portfolio Series,1307792,2019-12,-26  edgar/data/1307792/9999999997-19-007984.txt,deregistration
N-8F ORDR,PSG CAPITAL MANAGEMENT TRUST,1539935,2019-12,-26  edgar/data/1539935/9999999997-19-007985.txt,deregistration
N-8F ORDR,SHORT-TERM U.S. GOVERNMENT PORTFOLIO,1175711,2019-10,-25  edgar/data/1175711/9999999997-19-007381.txt,deregistration
N-8F ORDR,"SIMS TOTAL RETURN FUND, INC.",794801,2019-10,-25  edgar/data/794801/9999999997-19-007382.txt,deregistration
N-8F ORDR,Stira Alcentra Global Credit Fund,1688479,2019-10,-25  edgar/data/1688479/9999999997-19-007383.txt,deregistration
N-8F ORDR,Trust for Advisor Solutions,1171324,2019-12,-26  edgar/data/1171324/9999999997-19-007986.txt,deregistration
N-8F ORDR,Underlying Funds Trust,1360480,2019-12,-26  edgar/data/1360480/9999999997-19-007987.txt,deregistration
N-8F ORDR,VANGUARD CONVERTIBLE SECURITIES FUND,791107,2019-10,-25  edgar/data/791107/9999999997-19-007384.txt,deregistration
N-8F ORDR,VANGUARD MORGAN GROWTH FUND,68138,2019-12,-26  edgar/data/68138/9999999997-19-007988.txt,deregistration
N-8F/A,ENGEX INC,32598,2019-11,-22  edgar/data/32598/0001615774-19-014593.txt,deregistration
N-8F/A,Equity Long/Short Opportunities Fund,1531134,2019-11,-13  edgar/data/1531134/0001341004-19-000556.txt,deregistration
N-8F/A,Forum ETF Trust,1524137,2019-11,-01  edgar/data/1524137/0001435109-19-000457.txt,deregistration
N-8F/A,Guggenheim Floating Rate & Income Fund,1591051,2019-10,-31  edgar/data/1591051/0001591051-19-000004.txt,deregistration
N-8F/A,Guggenheim Global Equity Income Fund,1647050,2019-10,-31  edgar/data/1647050/0001647050-19-000004.txt,deregistration
N-8F/A,Guggenheim Middle Market & Income Fund,1627241,2019-10,-31  edgar/data/1627241/0001627241-19-000004.txt,deregistration
N-8F/A,JOHN HANCOCK INVESTMENT TRUST III,791271,2019-11,-14  edgar/data/791271/0001133228-19-006580.txt,deregistration
N-8F/A,MARKETSHARES ETF TRUST,1534025,2019-10,-31  edgar/data/1534025/0000898432-19-001290.txt,deregistration
N-8F/A,OLSTEIN FUNDS,944690,2019-10,-30  edgar/data/944690/0001680359-19-000643.txt,deregistration
N-8F/A,Oaktree Funds,1618737,2019-11,-18  edgar/data/1618737/0000894189-19-007690.txt,deregistration
N-8F/A,Oppenheimer Portfolio Series,1307792,2019-10,-30  edgar/data/1307792/0001723408-19-000032.txt,deregistration
N-8F/A,PSG CAPITAL MANAGEMENT TRUST,1539935,2019-11,-04  edgar/data/1539935/0001162044-19-000650.txt,deregistration
N-8F/A,SATUIT CAPITAL MANAGEMENT TRUST,1123235,2019-11,-12  edgar/data/1123235/0001162044-19-000675.txt,deregistration
N-8F/A,SATUIT CAPITAL MANAGEMENT TRUST,1123235,2019-12,-02  edgar/data/1123235/0001162044-19-000712.txt,deregistration
N-8F/A,"SELIGMAN ASSET ALLOCATION SERIES, INC.",1092633,2019-11,-14  edgar/data/1092633/0001193125-19-292310.txt,deregistration
N-8F/A,SELIGMAN CAPITAL FUND INC,100786,2019-11,-14  edgar/data/100786/0001193125-19-292304.txt,deregistration
N-8F/A,STEBEN SELECT MULTI-STRATEGY FUND,1572828,2019-12,-17  edgar/data/1572828/0001615774-19-015764.txt,deregistration
N-8F/A,STEBEN SELECT MULTI-STRATEGY MASTER FUND,1582536,2019-12,-17  edgar/data/1582536/0001615774-19-015763.txt,deregistration
N-8F/A,Trust for Advisor Solutions,1171324,2019-11,-06  edgar/data/1171324/0000894189-19-007453.txt,deregistration
N-8F/A,Underlying Funds Trust,1360480,2019-11,-06  edgar/data/1360480/0000894189-19-007455.txt,deregistration
